,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
850,1844505072,5/6/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
851,1844505072,5/7/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
852,1844505072,5/8/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
853,1844505072,5/9/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
854,1844505072,5/10/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
855,1844505072,5/11/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
856,1844505072,5/12/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
857,1927972279,4/13/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
858,1927972279,4/16/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
859,1927972279,4/17/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
860,1927972279,4/18/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
861,1927972279,4/19/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
862,1927972279,4/20/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
863,1927972279,4/21/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
864,1927972279,4/22/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
865,1927972279,4/25/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
866,1927972279,4/27/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
867,1927972279,4/29/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
868,1927972279,4/30/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
869,1927972279,5/5/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
870,1927972279,5/8/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
871,1927972279,5/9/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
872,1927972279,5/10/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
873,1927972279,5/11/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
874,1927972279,5/12/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
875,2026352035,5/10/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
876,2347167796,4/29/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
877,4020332650,4/13/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
878,4020332650,4/14/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
879,4020332650,4/17/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
880,4020332650,4/18/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
881,4020332650,4/19/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
882,4020332650,4/20/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
883,4020332650,4/21/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
884,4020332650,4/22/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
885,4020332650,4/23/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
886,4020332650,4/24/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
887,4020332650,4/25/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
888,4020332650,4/26/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
889,4020332650,4/27/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
890,4020332650,4/28/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
891,4020332650,4/29/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
892,4020332650,4/30/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
893,4020332650,5/1/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
894,4020332650,5/2/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
895,4057192912,4/14/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
896,4319703577,4/17/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
897,4319703577,5/12/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
898,4702921684,5/1/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
899,5577150313,5/7/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
900,5577150313,5/8/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
901,6117666160,4/12/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
902,6117666160,4/13/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
903,6117666160,4/14/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
904,6117666160,4/25/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
905,6117666160,5/3/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
906,6290855005,4/21/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
907,6290855005,4/23/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
908,6290855005,4/26/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
909,6290855005,4/29/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
910,6290855005,5/10/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
911,6775888955,4/12/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
912,6775888955,4/19/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
913,6775888955,4/21/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
914,6775888955,4/23/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
915,6775888955,4/27/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
916,6775888955,4/29/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
917,6775888955,5/2/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
918,6775888955,5/3/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
919,6775888955,5/4/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
920,6775888955,5/5/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
921,7007744171,5/4/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
922,7007744171,5/7/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
923,7086361926,4/16/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
924,7086361926,4/17/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
925,8253242879,4/30/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
926,8583815059,5/12/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
927,8792009665,4/16/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
928,8792009665,4/17/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
929,8792009665,4/18/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
930,8792009665,4/19/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
931,8792009665,4/21/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
932,8792009665,4/24/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
933,8792009665,4/25/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
934,8792009665,5/5/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
935,8792009665,5/6/2016,Fri,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
936,8792009665,5/7/2016,Sat,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
937,8792009665,5/8/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
938,8792009665,5/9/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
939,8792009665,5/10/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
